frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
284,4,0.159772,0.00148123,0.805226,0,0.022583,keep,TRACKING,1.000000,0.000000,0.851877,0.000000,1.000000,0.069552,0.000000,0.000000,high,5,4,1,-0.049323,0.000000,0.033156,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
285,4,0.153077,0.00153724,0.831788,0,0.022773,keep,TRACKING,1.000000,0.000000,0.846276,0.000000,1.000000,0.065246,0.000000,0.000000,high,4,4,0,-0.041938,0.000000,0.041041,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
286,4,0.164311,0.00150492,0.796744,0,0.023360,keep,TRACKING,1.000000,0.000000,0.849508,0.000000,1.000000,0.071542,0.000000,0.000000,high,6,4,2,-0.047881,0.000000,0.039403,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
287,4,0.164103,0.00149816,0.778797,0,0.022099,keep,TRACKING,1.000000,0.000000,0.850184,0.000000,1.000000,0.074194,0.000000,0.000000,high,7,4,3,-0.057689,0.000000,0.011982,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
288,4,0.164489,0.00144382,0.799245,0,0.022841,keep,TRACKING,1.000000,0.000000,0.855618,0.000000,1.000000,0.077482,0.000000,0.000000,high,9,4,5,-0.033640,0.000000,0.037263,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
289,4,0.176402,0.00144953,0.759417,0,0.022406,keep,TRACKING,1.000000,0.000000,0.855047,0.000000,1.000000,0.083453,0.000000,0.000000,high,7,4,3,-0.045556,0.000000,0.030080,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
290,4,0.165759,0.00140885,0.779363,0,0.021819,keep,TRACKING,1.000000,0.000000,0.859115,0.000000,1.000000,0.072398,0.000000,0.000000,high,8,4,4,-0.060863,0.000000,0.016947,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
291,4,0.183981,0.00140817,0.724361,0,0.021409,keep,TRACKING,1.000000,0.000000,0.859183,0.000000,1.000000,0.088698,0.000000,0.000000,high,8,3,5,-0.056061,0.000000,0.014163,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
292,4,0.205179,0.00138109,0.703730,0,0.022066,keep,TRACKING,1.000000,0.000000,0.861891,0.000000,1.000000,0.106663,0.000000,0.000000,high,10,3,7,-0.023661,0.000000,0.062614,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
293,4,0.249437,0.00137545,0.552570,0,0.022783,keep,TRACKING,1.000000,0.000000,0.862455,0.000000,1.000000,0.143074,0.000000,0.000000,high,6,4,2,-0.033656,0.000000,0.020883,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
294,4,0.209309,0.00132844,0.670843,0,0.022390,keep,TRACKING,1.000000,0.000000,0.867156,0.000000,1.000000,0.113623,0.000000,0.000000,high,4,4,0,-0.025879,0.000000,0.036872,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
295,4,0.253137,0.00135527,0.558682,0,0.021776,keep,TRACKING,1.000000,0.000000,0.864473,0.000000,1.000000,0.148222,0.000000,0.000000,high,6,4,2,-0.008963,0.000000,0.058467,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
296,4,0.229675,0.00138308,0.625167,0,0.022519,keep,TRACKING,1.000000,0.000000,0.861692,0.000000,1.000000,0.131315,0.000000,0.000000,high,8,4,4,-0.015381,0.000000,0.052146,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
297,4,0.247880,0.00143581,0.561548,0,0.022216,keep,TRACKING,1.000000,0.000000,0.856419,0.000000,1.000000,0.144993,0.000000,0.000000,high,6,4,2,-0.017612,0.000000,0.039211,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
298,4,0.220594,0.00147558,0.631726,0,0.022218,keep,TRACKING,1.000000,0.000000,0.852442,0.000000,1.000000,0.121734,0.000000,0.000000,high,6,4,2,-0.033664,0.000000,0.023837,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
299,4,0.233568,0.00145602,0.606725,0,0.021900,keep,TRACKING,1.000000,0.000000,0.854398,0.000000,1.000000,0.134753,0.000000,0.000000,high,8,4,4,-0.012667,0.000000,0.049087,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
300,4,0.243665,0.00141846,0.578515,0,0.022144,keep,TRACKING,1.000000,0.000000,0.858154,0.000000,1.000000,0.145797,0.000000,0.000000,high,9,5,4,-0.004427,0.000000,0.048189,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
301,4,0.194666,0.00140479,0.692814,0,0.020502,keep,TRACKING,1.000000,0.000000,0.859521,0.000000,1.000000,0.098274,0.000000,0.000000,high,8,4,4,-0.053598,0.000000,0.014937,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
302,4,0.237105,0.00139709,0.568832,0,0.020715,keep,TRACKING,1.000000,0.000000,0.860291,0.000000,1.000000,0.133157,0.000000,0.000000,high,8,4,4,-0.046873,0.000000,0.009301,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
303,4,0.175298,0.00138029,0.756782,0,0.020948,keep,TRACKING,1.000000,0.000000,0.861971,0.000000,1.000000,0.082538,0.000000,0.000000,high,6,4,2,-0.052551,0.000000,0.025877,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
304,4,0.194695,0.00133788,0.708826,0,0.022427,keep,TRACKING,1.000000,0.000000,0.866212,0.000000,1.000000,0.097709,0.000000,0.000000,high,5,5,0,-0.040687,0.000000,0.032894,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
305,4,0.201086,0.00131963,0.687263,0,0.022227,keep,TRACKING,1.000000,0.000000,0.868037,0.000000,1.000000,0.103375,0.000000,0.000000,high,7,4,3,-0.043666,0.000000,0.032176,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
306,4,0.230542,0.00136378,0.622213,0,0.022070,keep,TRACKING,1.000000,0.000000,0.863622,0.000000,1.000000,0.128809,0.000000,0.000000,high,5,4,1,-0.016386,0.000000,0.054553,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
307,4,0.194978,0.00145732,0.738853,0,0.022341,keep,TRACKING,1.000000,0.000000,0.854268,0.000000,1.000000,0.096392,0.000000,0.000000,high,6,4,2,-0.018413,0.000000,0.072729,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
308,4,0.192052,0.00157856,0.738196,0,0.022447,keep,TRACKING,1.000000,0.000000,0.842144,0.000000,1.000000,0.094416,0.000000,0.000000,high,6,4,2,-0.028275,0.000000,0.053212,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
309,4,0.199031,0.00153547,0.737396,0,0.022002,keep,TRACKING,1.000000,0.000000,0.846453,0.000000,1.000000,0.104116,0.000000,0.000000,high,7,4,3,0.003152,0.000000,0.096760,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
310,4,0.199889,0.00164602,0.734681,0,0.022873,keep,TRACKING,1.000000,0.000000,0.835398,0.000000,1.000000,0.100037,0.000000,0.000000,high,7,4,3,-0.011260,0.000000,0.082218,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
311,4,0.222390,0.00164231,0.667749,0,0.022328,keep,TRACKING,1.000000,0.000000,0.835769,0.000000,1.000000,0.128522,0.000000,0.000000,high,7,4,3,0.015456,0.000000,0.081000,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
312,4,0.197373,0.00150475,0.773358,0,0.022087,keep,TRACKING,1.000000,0.000000,0.849525,0.000000,1.000000,0.104190,0.000000,0.000000,high,7,4,3,0.027215,0.000000,0.129067,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
313,4,0.185487,0.00142169,0.780681,0,0.021735,keep,TRACKING,1.000000,0.000000,0.857831,0.000000,1.000000,0.095005,0.000000,0.000000,high,7,4,3,0.000570,0.000000,0.083741,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
314,4,0.178377,0.00142026,0.767217,0,0.021436,keep,TRACKING,1.000000,0.000000,0.857974,0.000000,1.000000,0.085889,0.000000,0.000000,high,5,3,2,-0.031002,0.000000,0.049477,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
315,4,0.176192,0.00144835,0.784822,0,0.022036,keep,TRACKING,1.000000,0.000000,0.855165,0.000000,1.000000,0.084684,0.000000,0.000000,high,6,3,3,-0.022186,0.000000,0.070159,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
316,4,0.158692,0.00142965,0.799946,0,0.020983,keep,TRACKING,1.000000,0.000000,0.857035,0.000000,1.000000,0.068560,0.000000,0.000000,high,3,2,1,-0.056821,0.000000,0.019058,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
317,4,0.167652,0.00144956,0.783816,0,0.021852,keep,TRACKING,1.000000,0.000000,0.855044,0.000000,1.000000,0.080396,0.000000,0.000000,high,4,4,0,-0.035690,0.000000,0.036728,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
318,4,0.159800,0.00143615,0.813241,0,0.021794,keep,TRACKING,1.000000,0.000000,0.856385,0.000000,1.000000,0.071791,0.000000,0.000000,high,5,3,2,-0.040149,0.000000,0.042952,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
319,4,0.151452,0.00144070,0.819322,0,0.022186,keep,TRACKING,1.000000,0.000000,0.855930,0.000000,1.000000,0.062116,0.000000,0.000000,high,6,2,4,-0.061303,0.000000,0.020250,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
320,4,0.153768,0.00141675,0.821320,0,0.022503,keep,TRACKING,1.000000,0.000000,0.858325,0.000000,1.000000,0.064884,0.000000,0.000000,high,6,2,4,-0.050979,0.000000,0.027276,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
321,4,0.173673,0.00143893,0.770140,0,0.021945,keep,TRACKING,1.000000,0.000000,0.856107,0.000000,1.000000,0.081289,0.000000,0.000000,high,4,2,2,-0.041370,0.000000,0.039028,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
322,4,0.170708,0.00141309,0.805269,0,0.021938,keep,TRACKING,1.000000,0.000000,0.858691,0.000000,1.000000,0.084233,0.000000,0.000000,high,3,2,1,-0.012957,0.000000,0.074610,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
323,4,0.157613,0.00137862,0.811659,0,0.021926,keep,TRACKING,1.000000,0.000000,0.862138,0.000000,1.000000,0.068288,0.000000,0.000000,high,5,2,3,-0.048692,0.000000,0.027980,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
324,4,0.187240,0.00140731,0.727286,0,0.022551,keep,TRACKING,1.000000,0.000000,0.859269,0.000000,1.000000,0.093207,0.000000,0.000000,high,7,2,5,-0.040982,0.000000,0.032151,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
325,4,0.164878,0.00139856,0.791193,0,0.022553,keep,TRACKING,1.000000,0.000000,0.860144,0.000000,1.000000,0.076000,0.000000,0.000000,high,3,2,1,-0.043494,0.000000,0.028215,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
326,4,0.170471,0.00137960,0.772875,0,0.021723,keep,TRACKING,1.000000,0.000000,0.862040,0.000000,1.000000,0.081214,0.000000,0.000000,high,5,2,3,-0.042251,0.000000,0.026882,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
327,4,0.150278,0.00139787,0.823437,0,0.021102,keep,TRACKING,1.000000,0.000000,0.860213,0.000000,1.000000,0.059876,0.000000,0.000000,high,5,2,3,-0.063127,0.000000,0.019973,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
328,4,0.159920,0.00142704,0.805751,0,0.020768,keep,TRACKING,1.000000,0.000000,0.857296,0.000000,1.000000,0.073690,0.000000,0.000000,high,4,2,2,-0.037668,0.000000,0.038598,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
329,4,0.145999,0.00142722,0.840627,0,0.020767,keep,TRACKING,1.000000,0.000000,0.857278,0.000000,1.000000,0.061223,0.000000,0.000000,high,3,2,1,-0.047137,0.000000,0.030780,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
330,4,0.155525,0.00140334,0.808860,0,0.020941,keep,TRACKING,1.000000,0.000000,0.859666,0.000000,1.000000,0.065091,0.000000,0.000000,high,4,2,2,-0.058280,0.000000,0.025992,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
331,4,0.142340,0.00136126,0.851843,0,0.021529,keep,TRACKING,1.000000,0.000000,0.863874,0.000000,1.000000,0.053828,0.000000,0.000000,high,4,2,2,-0.058047,0.000000,0.029696,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
332,4,0.152670,0.00141676,0.844801,0,0.021611,keep,TRACKING,1.000000,0.000000,0.858324,0.000000,1.000000,0.064364,0.000000,0.000000,high,3,2,1,-0.031376,0.000000,0.064755,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
333,4,0.145493,0.00141810,0.825537,0,0.021941,keep,TRACKING,1.000000,0.000000,0.858190,0.000000,1.000000,0.055798,0.000000,0.000000,high,2,2,0,-0.072823,0.000000,0.009682,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
334,4,0.149257,0.00145793,0.829532,0,0.022040,keep,TRACKING,1.000000,0.000000,0.854207,0.000000,1.000000,0.059806,0.000000,0.000000,high,4,2,2,-0.058202,0.000000,0.025498,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
335,4,0.152939,0.00143495,0.825651,0,0.021746,keep,TRACKING,1.000000,0.000000,0.856505,0.000000,1.000000,0.066662,0.000000,0.000000,high,5,2,3,-0.043923,0.000000,0.033517,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
336,4,0.146794,0.00146522,0.842489,0,0.022436,keep,TRACKING,1.000000,0.000000,0.853478,0.000000,1.000000,0.056214,0.000000,0.000000,high,2,2,0,-0.057855,0.000000,0.035704,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
337,4,0.145491,0.00143457,0.847399,0,0.022238,keep,TRACKING,1.000000,0.000000,0.856543,0.000000,1.000000,0.061496,0.000000,0.000000,high,3,2,1,-0.042866,0.000000,0.037196,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
338,4,0.153147,0.00143591,0.833237,0,0.022734,keep,TRACKING,1.000000,0.000000,0.856409,0.000000,1.000000,0.064015,0.000000,0.000000,high,4,3,1,-0.047097,0.000000,0.046252,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
339,4,0.159822,0.00142416,0.794875,0,0.022310,keep,TRACKING,1.000000,0.000000,0.857584,0.000000,1.000000,0.069188,0.000000,0.000000,high,4,2,2,-0.058447,0.000000,0.023236,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
340,4,0.146782,0.00145217,0.839999,0,0.021829,keep,TRACKING,1.000000,0.000000,0.854783,0.000000,1.000000,0.057752,0.000000,0.000000,high,5,2,3,-0.055584,0.000000,0.031334,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
341,4,0.150623,0.00145058,0.824652,0,0.020933,keep,TRACKING,1.000000,0.000000,0.854942,0.000000,1.000000,0.064119,0.000000,0.000000,high,3,2,1,-0.051887,0.000000,0.021798,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
342,4,0.145924,0.00145494,0.829724,0,0.020868,keep,TRACKING,1.000000,0.000000,0.854506,0.000000,1.000000,0.057492,0.000000,0.000000,high,5,2,3,-0.066480,0.000000,0.010408,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
343,4,0.155546,0.00147985,0.806919,0,0.020404,keep,TRACKING,1.000000,0.000000,0.852015,0.000000,1.000000,0.063182,0.000000,0.000000,high,3,2,1,-0.065720,0.000000,0.015285,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
344,4,0.151287,0.00141074,0.853671,0,0.021255,keep,TRACKING,1.000000,0.000000,0.858926,0.000000,1.000000,0.062731,0.000000,0.000000,high,4,2,2,-0.028962,0.000000,0.067427,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
345,4,0.162066,0.00141641,0.793679,0,0.021753,keep,TRACKING,1.000000,0.000000,0.858359,0.000000,1.000000,0.071456,0.000000,0.000000,high,3,2,1,-0.052310,0.000000,0.027061,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
346,4,0.157646,0.00145997,0.822137,0,0.021995,keep,TRACKING,1.000000,0.000000,0.854003,0.000000,1.000000,0.070449,0.000000,0.000000,high,3,2,1,-0.034323,0.000000,0.047325,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
347,4,0.143383,0.00146603,0.839876,0,0.021903,keep,TRACKING,1.000000,0.000000,0.853397,0.000000,1.000000,0.054623,0.000000,0.000000,high,3,2,1,-0.066013,0.000000,0.018914,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
348,4,0.164298,0.00148649,0.794793,0,0.021942,keep,TRACKING,1.000000,0.000000,0.851351,0.000000,1.000000,0.077350,0.000000,0.000000,high,2,2,0,-0.037638,0.000000,0.031131,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
349,4,0.166909,0.00149711,0.791424,0,0.021965,keep,TRACKING,1.000000,0.000000,0.850289,0.000000,1.000000,0.076981,0.000000,0.000000,high,2,2,0,-0.042206,0.000000,0.046977,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
350,4,0.179711,0.00149867,0.748905,0,0.022571,keep,TRACKING,1.000000,0.000000,0.850133,0.000000,1.000000,0.087670,0.000000,0.000000,high,4,2,2,-0.042390,0.000000,0.030797,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
351,4,0.154970,0.00148023,0.807960,0,0.021711,keep,TRACKING,1.000000,0.000000,0.851977,0.000000,1.000000,0.064457,0.000000,0.000000,high,3,2,1,-0.061752,0.000000,0.019650,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
352,4,0.151098,0.00148982,0.827263,0,0.022384,keep,TRACKING,1.000000,0.000000,0.851018,0.000000,1.000000,0.061422,0.000000,0.000000,high,4,2,2,-0.056715,0.000000,0.028437,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
353,4,0.163497,0.00148001,0.788691,0,0.021936,keep,TRACKING,1.000000,0.000000,0.851999,0.000000,1.000000,0.074224,0.000000,0.000000,high,6,3,3,-0.050253,0.000000,0.024382,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
354,4,0.164911,0.00143407,0.784070,0,0.021354,keep,TRACKING,1.000000,0.000000,0.856593,0.000000,1.000000,0.073850,0.000000,0.000000,high,3,2,1,-0.054290,0.000000,0.019640,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
355,4,0.165161,0.00146496,0.798645,0,0.020855,keep,TRACKING,1.000000,0.000000,0.853504,0.000000,1.000000,0.072267,0.000000,0.000000,high,2,2,0,-0.044842,0.000000,0.041920,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
356,4,0.165542,0.00148596,0.779645,0,0.021217,keep,TRACKING,1.000000,0.000000,0.851404,0.000000,1.000000,0.073782,0.000000,0.000000,high,2,2,0,-0.056683,0.000000,0.018675,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
357,4,0.168093,0.00147898,0.781673,0,0.020866,keep,TRACKING,1.000000,0.000000,0.852102,0.000000,1.000000,0.081001,0.000000,0.000000,high,2,2,0,-0.036682,0.000000,0.035351,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
358,4,0.173551,0.00150257,0.764106,0,0.021846,keep,TRACKING,1.000000,0.000000,0.849743,0.000000,1.000000,0.084076,0.000000,0.000000,high,2,2,0,-0.040462,0.000000,0.031793,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
359,4,0.189714,0.00147466,0.747861,0,0.021543,keep,TRACKING,1.000000,0.000000,0.852534,0.000000,1.000000,0.104021,0.000000,0.000000,high,2,2,0,0.002934,0.000000,0.064624,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
360,4,0.206653,0.00149714,0.703806,0,0.022872,keep,TRACKING,1.000000,0.000000,0.850286,0.000000,1.000000,0.118030,0.000000,0.000000,high,2,2,0,0.008749,0.000000,0.062667,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
361,4,0.205956,0.00149358,0.687364,0,0.021926,keep,TRACKING,1.000000,0.000000,0.850642,0.000000,1.000000,0.113843,0.000000,0.000000,high,3,2,1,-0.016072,0.000000,0.035284,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
362,4,0.173859,0.00148405,0.764923,0,0.021737,keep,TRACKING,1.000000,0.000000,0.851595,0.000000,1.000000,0.079567,0.000000,0.000000,high,2,2,0,-0.054428,0.000000,0.023022,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
363,4,0.187617,0.00145923,0.731883,0,0.021722,keep,TRACKING,1.000000,0.000000,0.854077,0.000000,1.000000,0.090134,0.000000,0.000000,high,2,2,0,-0.046266,0.000000,0.031635,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
364,4,0.194468,0.00147550,0.731894,0,0.021615,keep,TRACKING,1.000000,0.000000,0.852450,0.000000,1.000000,0.103766,0.000000,0.000000,high,3,2,1,-0.010412,0.000000,0.059852,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
365,4,0.163358,0.00146206,0.800455,0,0.022537,keep,TRACKING,1.000000,0.000000,0.853794,0.000000,1.000000,0.079396,0.000000,0.000000,high,3,2,1,-0.027786,0.000000,0.037995,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
366,4,0.167720,0.00144138,0.792649,0,0.021684,keep,TRACKING,1.000000,0.000000,0.855862,0.000000,1.000000,0.086457,0.000000,0.000000,high,2,2,0,-0.014985,0.000000,0.047092,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
367,4,0.176617,0.00149160,0.773044,0,0.021604,keep,TRACKING,1.000000,0.000000,0.850840,0.000000,1.000000,0.086292,0.000000,0.000000,high,2,2,0,-0.025280,0.000000,0.053310,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
368,4,0.178066,0.00151021,0.765858,0,0.020874,keep,TRACKING,1.000000,0.000000,0.848979,0.000000,1.000000,0.091656,0.000000,0.000000,high,3,2,1,-0.019311,0.000000,0.043492,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
369,4,0.176096,0.00148092,0.768395,0,0.020570,keep,TRACKING,1.000000,0.000000,0.851908,0.000000,1.000000,0.084832,0.000000,0.000000,high,2,2,0,-0.032943,0.000000,0.045220,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
370,4,0.205316,0.00150699,0.670001,0,0.020429,keep,TRACKING,1.000000,0.000000,0.849301,0.000000,1.000000,0.108478,0.000000,0.000000,high,3,2,1,-0.042248,0.000000,0.021429,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
371,4,0.181703,0.00153409,0.730039,0,0.019976,keep,TRACKING,1.000000,0.000000,0.846591,0.000000,1.000000,0.085595,0.000000,0.000000,high,4,2,2,-0.059563,0.000000,0.014360,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
372,4,0.185125,0.00157662,0.724078,0,0.022238,keep,TRACKING,1.000000,0.000000,0.842338,0.000000,1.000000,0.089662,0.000000,0.000000,high,3,2,1,-0.052638,0.000000,0.020144,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
373,4,0.170789,0.00156463,0.769938,0,0.021260,keep,TRACKING,1.000000,0.000000,0.843537,0.000000,1.000000,0.079446,0.000000,0.000000,high,5,1,4,-0.048219,0.000000,0.025737,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
374,4,0.168599,0.00153662,0.770383,0,0.021715,keep,TRACKING,1.000000,0.000000,0.846338,0.000000,1.000000,0.076484,0.000000,0.000000,high,5,1,4,-0.056429,0.000000,0.018383,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
375,4,0.166916,0.00152364,0.775484,0,0.021932,keep,TRACKING,1.000000,0.000000,0.847636,0.000000,1.000000,0.074344,0.000000,0.000000,high,4,2,2,-0.060243,0.000000,0.020694,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
376,4,0.218631,0.00163199,0.671528,0,0.021844,keep,TRACKING,1.000000,0.000000,0.836801,0.000000,1.000000,0.121419,0.000000,0.000000,high,4,2,2,-0.001711,0.000000,0.072528,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
377,4,0.183001,0.00158910,0.758135,0,0.021863,keep,TRACKING,1.000000,0.000000,0.841090,0.000000,1.000000,0.089846,0.000000,0.000000,high,4,2,2,-0.023185,0.000000,0.066272,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
378,4,0.171647,0.00161650,0.770989,0,0.021816,keep,TRACKING,1.000000,0.000000,0.838350,0.000000,1.000000,0.081323,0.000000,0.000000,high,3,2,1,-0.046353,0.000000,0.031371,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
